name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
test/unicode/invalid-utf8/xFF-matches-xFF,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"count mismatch, expected 1, got 0",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
test/unicode/letter/pL-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,879.23ms,125.00ns,0.00ns,136.00ns,46.00ns,41.00ns,20.12us
test/unicode/letter/pL-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,850.89ms,125.00ns,0.00ns,131.00ns,78.00ns,41.00ns,26.17us
test/unicode/letter/pL-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,897.88ms,125.00ns,0.00ns,135.00ns,93.00ns,41.00ns,24.17us
test/unicode/letter/pL-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,907.35ms,125.00ns,0.00ns,130.00ns,42.00ns,41.00ns,20.62us
test/unicode/letter/pLbraced-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,893.66ms,125.00ns,0.00ns,131.00ns,62.00ns,41.00ns,24.50us
test/unicode/letter/pLbraced-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,920.16ms,125.00ns,0.00ns,137.00ns,88.00ns,41.00ns,23.42us
test/unicode/letter/pLbraced-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,868.73ms,125.00ns,0.00ns,130.00ns,43.00ns,41.00ns,23.96us
test/unicode/letter/pLbraced-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,903.81ms,125.00ns,0.00ns,130.00ns,43.00ns,41.00ns,20.92us
test/unicode/letter/pLbraced-matches-nonbmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4,1000000,1.03s,208.00ns,0.00ns,206.00ns,117.00ns,83.00ns,27.00us
test/unicode/letter/pLbraced-matches-nonbmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4,1000000,1.06s,208.00ns,1.00ns,196.00ns,45.00ns,83.00ns,21.42us
test/unicode/letter/pLbraced-matches-nonbmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4,1000000,1.08s,208.00ns,0.00ns,205.00ns,90.00ns,83.00ns,19.62us
test/unicode/letter/pLbraced-matches-nonbmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4,1000000,1.07s,208.00ns,1.00ns,204.00ns,117.00ns,83.00ns,26.08us
test/unicode/letter/pLetter-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,896.26ms,125.00ns,0.00ns,132.00ns,79.00ns,41.00ns,26.42us
test/unicode/letter/pLetter-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,904.74ms,125.00ns,0.00ns,135.00ns,89.00ns,41.00ns,23.38us
test/unicode/letter/pLetter-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,904.99ms,125.00ns,0.00ns,135.00ns,82.00ns,41.00ns,25.58us
test/unicode/letter/pLetter-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,913.22ms,125.00ns,0.00ns,130.00ns,29.00ns,41.00ns,11.54us
test/unicode/letter/pLetter-casei-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,895.51ms,125.00ns,0.00ns,136.00ns,87.00ns,41.00ns,26.42us
test/unicode/letter/pLetter-casei-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,933.16ms,125.00ns,0.00ns,130.00ns,36.00ns,41.00ns,16.42us
test/unicode/letter/pLetter-casei-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,889.96ms,125.00ns,0.00ns,130.00ns,79.00ns,41.00ns,25.62us
test/unicode/letter/pLetter-casei-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,885.19ms,125.00ns,0.00ns,135.00ns,104.00ns,41.00ns,25.83us
test/unicode/letter/pLetter-gc-equals-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,882.71ms,125.00ns,0.00ns,137.00ns,82.00ns,41.00ns,23.29us
test/unicode/letter/pLetter-gc-equals-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,919.75ms,125.00ns,0.00ns,130.00ns,49.00ns,41.00ns,27.92us
test/unicode/letter/pLetter-gc-equals-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,918.33ms,125.00ns,0.00ns,137.00ns,67.00ns,41.00ns,24.25us
test/unicode/letter/pLetter-gc-equals-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,0.95s,166.00ns,1.00ns,152.00ns,88.00ns,41.00ns,23.42us
test/unicode/letter/pLetter-gc-colon-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,911.61ms,125.00ns,0.00ns,133.00ns,74.00ns,41.00ns,24.50us
test/unicode/letter/pLetter-gc-colon-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,903.21ms,125.00ns,0.00ns,135.00ns,63.00ns,41.00ns,27.67us
test/unicode/letter/pLetter-gc-colon-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,888.46ms,125.00ns,0.00ns,130.00ns,55.00ns,41.00ns,26.62us
test/unicode/letter/pLetter-gc-colon-matches-bmp-delta,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,878.92ms,125.00ns,0.00ns,136.00ns,86.00ns,41.00ns,26.50us
test/unicode/utf8/dot-matches-byte,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4,1000000,1.18s,250.00ns,0.00ns,261.00ns,66.00ns,166.00ns,29.92us
test/unicode/utf8/dot-matches-byte,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4,1000000,1.16s,250.00ns,0.00ns,273.00ns,113.00ns,166.00ns,41.67us
test/unicode/utf8/dot-matches-byte,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4,1000000,1.17s,250.00ns,0.00ns,261.00ns,59.00ns,166.00ns,30.21us
test/unicode/utf8/dot-matches-byte,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4,1000000,1.21s,291.00ns,1.00ns,278.00ns,51.00ns,166.00ns,21.67us
test/unicode/utf8/dot-matches-codepoint,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4,1000000,1.00s,167.00ns,0.00ns,174.00ns,92.00ns,83.00ns,29.00us
test/unicode/utf8/dot-matches-codepoint,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4,1000000,1.02s,167.00ns,1.00ns,183.00ns,132.00ns,83.00ns,26.79us
test/unicode/utf8/dot-matches-codepoint,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4,1000000,1.02s,167.00ns,1.00ns,182.00ns,116.00ns,83.00ns,26.33us
test/unicode/utf8/dot-matches-codepoint,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4,1000000,1.01s,167.00ns,0.00ns,173.00ns,78.00ns,83.00ns,25.62us
test/unicode/whitespace/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,851.96ms,84.00ns,1.00ns,100.00ns,82.00ns,1.00ns,25.46us
test/unicode/whitespace/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,788.29ms,84.00ns,1.00ns,104.00ns,72.00ns,1.00ns,23.42us
test/unicode/whitespace/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,826.77ms,125.00ns,41.00ns,105.00ns,78.00ns,1.00ns,26.38us
test/unicode/whitespace/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,840.48ms,84.00ns,1.00ns,104.00ns,22.00ns,1.00ns,2.00us
test/unicode/whitespace/unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,0.97s,166.00ns,1.00ns,150.00ns,22.00ns,41.00ns,2.00us
test/unicode/whitespace/unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,932.90ms,166.00ns,1.00ns,150.00ns,56.00ns,41.00ns,27.29us
test/unicode/whitespace/unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,0.96s,167.00ns,1.00ns,157.00ns,21.00ns,41.00ns,2.08us
test/unicode/whitespace/unicode,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,921.44ms,167.00ns,1.00ns,158.00ns,32.00ns,42.00ns,12.00us
test/unicode/word-boundary/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,802.03ms,83.00ns,0.00ns,76.00ns,17.00ns,1.00ns,1.71us
test/unicode/word-boundary/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,779.35ms,83.00ns,0.00ns,76.00ns,18.00ns,1.00ns,3.62us
test/unicode/word-boundary/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,788.69ms,83.00ns,0.00ns,75.00ns,26.00ns,1.00ns,17.46us
test/unicode/word-boundary/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,807.84ms,83.00ns,0.00ns,76.00ns,17.00ns,1.00ns,2.25us
test/unicode/word-boundary/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,1.13s,250.00ns,0.00ns,265.00ns,22.00ns,166.00ns,2.21us
test/unicode/word-boundary/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,1.17s,250.00ns,0.00ns,266.00ns,28.00ns,166.00ns,9.04us
test/unicode/word-boundary/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,1.17s,250.00ns,0.00ns,267.00ns,28.00ns,166.00ns,14.79us
test/unicode/word-boundary/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,1.14s,250.00ns,0.00ns,265.00ns,58.00ns,166.00ns,26.04us
test/unicode/word-boundary/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,1.27s,292.00ns,0.00ns,292.00ns,16.00ns,166.00ns,2.46us
test/unicode/word-boundary/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,1.20s,292.00ns,0.00ns,291.00ns,25.00ns,166.00ns,9.62us
test/unicode/word-boundary/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,1.24s,292.00ns,0.00ns,296.00ns,19.00ns,167.00ns,2.29us
test/unicode/word-boundary/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,1.24s,292.00ns,0.00ns,292.00ns,91.00ns,167.00ns,26.42us
test/unicode/word-boundary/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,1.15s,250.00ns,0.00ns,264.00ns,22.00ns,166.00ns,2.38us
test/unicode/word-boundary/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,1.15s,250.00ns,0.00ns,266.00ns,64.00ns,166.00ns,21.42us
test/unicode/word-boundary/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,1.15s,250.00ns,0.00ns,264.00ns,44.00ns,166.00ns,19.50us
test/unicode/word-boundary/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,1.17s,250.00ns,0.00ns,265.00ns,50.00ns,166.00ns,18.88us
test/unicode/word-boundary/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,1.26s,292.00ns,0.00ns,292.00ns,86.00ns,208.00ns,24.17us
test/unicode/word-boundary/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,1.22s,292.00ns,0.00ns,291.00ns,59.00ns,167.00ns,26.42us
test/unicode/word-boundary/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,1.22s,292.00ns,0.00ns,291.00ns,62.00ns,167.00ns,26.42us
test/unicode/word-boundary/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,1.21s,292.00ns,0.00ns,292.00ns,61.00ns,166.00ns,31.71us
test/unicode/word-boundary/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,1.20s,292.00ns,0.00ns,291.00ns,80.00ns,208.00ns,26.38us
test/unicode/word-boundary/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,1.21s,292.00ns,0.00ns,291.00ns,98.00ns,166.00ns,26.42us
test/unicode/word-boundary/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,1.20s,292.00ns,0.00ns,293.00ns,114.00ns,166.00ns,24.46us
test/unicode/word-boundary/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,1.22s,292.00ns,0.00ns,293.00ns,94.00ns,208.00ns,27.00us
test/unicode/word/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,790.29ms,83.00ns,0.00ns,80.00ns,41.00ns,1.00ns,26.92us
test/unicode/word/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,845.30ms,83.00ns,0.00ns,81.00ns,44.00ns,1.00ns,23.50us
test/unicode/word/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,800.01ms,83.00ns,0.00ns,81.00ns,41.00ns,1.00ns,28.25us
test/unicode/word/ascii-only,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,827.38ms,83.00ns,0.00ns,86.00ns,73.00ns,1.00ns,25.46us
test/unicode/word/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,882.77ms,125.00ns,0.00ns,133.00ns,40.00ns,41.00ns,25.04us
test/unicode/word/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,905.86ms,125.00ns,0.00ns,139.00ns,66.00ns,41.00ns,25.04us
test/unicode/word/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,908.17ms,125.00ns,0.00ns,134.00ns,44.00ns,41.00ns,19.79us
test/unicode/word/unicode-alphabetic,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,875.55ms,125.00ns,0.00ns,132.00ns,41.00ns,41.00ns,22.29us
test/unicode/word/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,1.02s,167.00ns,0.00ns,165.00ns,38.00ns,41.00ns,19.21us
test/unicode/word/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,0.95s,167.00ns,0.00ns,164.00ns,42.00ns,83.00ns,20.96us
test/unicode/word/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,1.02s,167.00ns,0.00ns,164.00ns,40.00ns,42.00ns,21.17us
test/unicode/word/unicode-join-control,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,1.00s,167.00ns,0.00ns,171.00ns,87.00ns,41.00ns,23.50us
test/unicode/word/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,2,1000000,893.92ms,125.00ns,0.00ns,131.00ns,48.00ns,41.00ns,25.00us
test/unicode/word/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,2,1000000,893.88ms,125.00ns,0.00ns,135.00ns,64.00ns,41.00ns,23.17us
test/unicode/word/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,2,1000000,914.62ms,125.00ns,0.00ns,130.00ns,45.00ns,41.00ns,28.08us
test/unicode/word/unicode-mark,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,2,1000000,900.92ms,125.00ns,0.00ns,130.00ns,53.00ns,41.00ns,22.21us
test/unicode/word/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,1.02s,167.00ns,1.00ns,181.00ns,89.00ns,83.00ns,22.79us
test/unicode/word/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,1.01s,167.00ns,1.00ns,182.00ns,95.00ns,83.00ns,23.54us
test/unicode/word/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,1.01s,167.00ns,0.00ns,172.00ns,57.00ns,83.00ns,25.83us
test/unicode/word/unicode-decimal-number,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,0.96s,167.00ns,0.00ns,172.00ns,42.00ns,83.00ns,16.08us
test/unicode/word/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,3,1000000,936.45ms,167.00ns,0.00ns,166.00ns,55.00ns,42.00ns,26.38us
test/unicode/word/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,3,1000000,1.01s,167.00ns,0.00ns,166.00ns,46.00ns,41.00ns,26.79us
test/unicode/word/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,3,1000000,0.98s,167.00ns,0.00ns,165.00ns,31.00ns,42.00ns,20.25us
test/unicode/word/unicode-connector-punctuation,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,3,1000000,1.00s,167.00ns,0.00ns,176.00ns,91.00ns,83.00ns,20.33us
unicode/codepoints/any-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4382592,21,4.71s,146.07ms,296.38us,146.30ms,892.23us,144.93ms,149.37ms
unicode/codepoints/any-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4382592,21,4.61s,144.74ms,497.62us,144.72ms,616.22us,143.68ms,145.85ms
unicode/codepoints/any-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4382592,23,4.67s,135.37ms,133.29us,135.38ms,214.69us,134.99ms,135.78ms
unicode/codepoints/any-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4382592,22,4.60s,141.18ms,4.32ms,140.02ms,4.47ms,135.15ms,145.86ms
unicode/codepoints/any-all,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"failed to run command for 'rust/regex/pikevm/noAcc', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/any-all,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"failed to run command for 'rust/regex/pikevm/accOnce', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/any-all,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"failed to run command for 'rust/regex/pikevm/accEmptyStates', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/any-all,count-spans,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"failed to run command for 'rust/regex/pikevm/accOneAhead', last line of stderr is: note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-one,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-alt,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-alt,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-alt,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-alt,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,"count mismatch, expected 1244, got 1289",,0,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns,0.00ns
unicode/codepoints/letters-lower-or-upper,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4382592,33,4.64s,91.33ms,1.21ms,92.64ms,2.63ms,90.11ms,98.33ms
unicode/codepoints/letters-lower-or-upper,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4382592,33,4.73s,93.34ms,2.54ms,93.65ms,2.55ms,90.30ms,97.82ms
unicode/codepoints/letters-lower-or-upper,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4382592,32,4.70s,95.14ms,666.02us,95.33ms,897.69us,93.82ms,97.15ms
unicode/codepoints/letters-lower-or-upper,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4382592,32,4.68s,95.25ms,691.15us,95.45ms,1.07ms,93.51ms,98.02ms
unicode/codepoints/contiguous-greek,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,4382592,45,4.59s,65.74ms,262.50us,67.65ms,2.38ms,65.44ms,71.43ms
unicode/codepoints/contiguous-greek,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,4382592,46,4.55s,65.45ms,95.00us,65.47ms,135.51us,65.20ms,65.75ms
unicode/codepoints/contiguous-greek,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,4382592,46,4.58s,65.40ms,77.44us,65.42ms,120.88us,65.16ms,65.70ms
unicode/codepoints/contiguous-greek,count,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,4382592,43,4.62s,70.36ms,402.04us,70.46ms,465.99us,69.73ms,71.53ms
unicode/compile/one-letter,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,,32782,4.56s,83.79us,167.00ns,83.96us,1.31us,83.00us,116.54us
unicode/compile/one-letter,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,,32138,4.54s,85.54us,166.00ns,85.74us,1.40us,84.79us,115.42us
unicode/compile/one-letter,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accEmptyStates,0.4.8,,,32190,4.55s,85.42us,209.00ns,85.58us,1.33us,84.46us,118.29us
unicode/compile/one-letter,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOneAhead,0.4.8,,,32076,4.54s,85.75us,166.00ns,85.91us,1.34us,84.92us,116.92us
unicode/compile/fifty-letters,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/noAcc,0.4.8,,,761,4.56s,3.76ms,5.29us,3.76ms,20.04us,3.74ms,4.12ms
unicode/compile/fifty-letters,compile,0.1.0 (rev d6d73bc15a),rust/regex/pikevm/accOnce,0.4.8,,,762,4.53s,3.75ms,4.69us,3.75ms,16.41us,3.74ms,4.00ms
